gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,contrast,log2FC,significant
Dmel_CG7800 CG7800 Gene Expression,20.816398068680883,0.4569681869521362,0.782138736502393,0.5842546413129074,0.5590490041902768,0.7894592406505249,Cocaine_vs_Sucrose_Female,0.4569681869521362,False
Dmel_CG4673 Npl4 Gene Expression,563.3831109908153,0.11366396919171748,0.19462201767125586,0.5840242052351549,0.5592040270699804,0.7894592406505249,Cocaine_vs_Sucrose_Female,0.11366396919171748,False
Dmel_CG12024 CG12024 Gene Expression,1450.0975937719634,0.09701477897144661,0.16610113525327758,0.5840705352405607,0.559172857484405,0.7894592406505249,Cocaine_vs_Sucrose_Female,0.09701477897144661,False
Dmel_CG7530 CG7530 Gene Expression,152.63561292611564,0.17514957676877335,0.2998306552031766,0.584161671694595,0.5591115457828777,0.7894592406505249,Cocaine_vs_Sucrose_Female,0.17514957676877335,False
Dmel_CG10293 how Gene Expression,108.06892785961013,0.2310763647210075,0.39587954509976875,0.5837037239768782,0.5594196613615269,0.789637200144413,Cocaine_vs_Sucrose_Female,0.2310763647210075,False
Dmel_CG9474 Snap24 Gene Expression,1899.760262615201,0.13597346155813236,0.23313749457157096,0.5832329193037193,0.5597365132073888,0.7899579513165438,Cocaine_vs_Sucrose_Female,0.13597346155813236,False
Dmel_CG10082 Ip6k Gene Expression,9960.514019917271,0.08750869551949736,0.1501532073919809,0.5827960457151771,0.5600306072476058,0.7901411382936636,Cocaine_vs_Sucrose_Female,0.08750869551949736,False
Dmel_CG15727 Aven Gene Expression,368.8258158002224,-0.12555062762699234,0.2155347642458059,-0.5825075507717564,0.5602248569864319,0.7901411382936636,Cocaine_vs_Sucrose_Female,-0.12555062762699234,False
Dmel_CG33558 mim Gene Expression,2073.2567082476817,0.09422810762613604,0.1617024254846751,0.5827253817851127,0.5600781837447688,0.7901411382936636,Cocaine_vs_Sucrose_Female,0.09422810762613604,False
Dmel_CG8451 SLC5A11 Gene Expression,196.8313457159653,0.1614285429866095,0.2771216716833331,0.5825186532905801,0.5602173808219255,0.7901411382936636,Cocaine_vs_Sucrose_Female,0.1614285429866095,False
Dmel_CG9388 AP-1mu Gene Expression,1274.3556949823453,-0.09058093855913987,0.15555140163765344,-0.5823215837690882,0.5603500898027245,0.7901913360439956,Cocaine_vs_Sucrose_Female,-0.09058093855913987,False
Dmel_CG9834 EndoB Gene Expression,3028.1247886497695,0.10104176094052711,0.17362800963425876,0.5819438992209148,0.5606044696718733,0.7904236084704995,Cocaine_vs_Sucrose_Female,0.10104176094052711,False
Dmel_CG42526 CG42526 Gene Expression,44.19591887882849,0.28897321319537494,0.49747031352717974,0.5808853419744546,0.5613177320237386,0.7913027039483856,Cocaine_vs_Sucrose_Female,0.28897321319537494,False
Dmel_CG7586 Mcr Gene Expression,421.05779210216656,0.13753919361840689,0.23690956348032027,0.580555683771846,0.5615399473512106,0.7914893885354848,Cocaine_vs_Sucrose_Female,0.13753919361840689,False
Dmel_CG10565 CG10565 Gene Expression,1438.515967611815,-0.09793838625683232,0.16889642586188483,-0.5798724618182359,0.5620006276119465,0.7920120755234705,Cocaine_vs_Sucrose_Female,-0.09793838625683232,False
Dmel_CG12404 Yip1d1 Gene Expression,924.5967515168298,-0.10608409848081476,0.18298842109281527,-0.5797312083861681,0.5620958942075002,0.7920197102684006,Cocaine_vs_Sucrose_Female,-0.10608409848081476,False
Dmel_CG3668 fd59A Gene Expression,462.93109858475225,-0.12390911486400358,0.21402044421049107,-0.5789592453239553,0.5626166727489149,0.7921204233000615,Cocaine_vs_Sucrose_Female,-0.12390911486400358,False
Dmel_CG5144 Argk2 Gene Expression,14.765189711689658,0.47685406890710436,0.8233172961481955,0.5791862640782802,0.5624634981177693,0.7921204233000615,Cocaine_vs_Sucrose_Female,0.47685406890710436,False
Dmel_CG40178 l(3)80Fg Gene Expression,14865.123645723383,0.09589148603690961,0.16556778418737464,0.5791675385858176,0.562476131864361,0.7921204233000615,Cocaine_vs_Sucrose_Female,0.09589148603690961,False
Dmel_CG10932 Acat1 Gene Expression,95.28541090733489,0.20575524005488988,0.35531722060819665,0.5790747763440751,0.5625387188693689,0.7921204233000615,Cocaine_vs_Sucrose_Female,0.20575524005488988,False
Dmel_CG5773 CG5773 Gene Expression,55.99632103771533,0.40347528517634373,0.6968670765487557,0.5789845707370205,0.5625995841284386,0.7921204233000615,Cocaine_vs_Sucrose_Female,0.40347528517634373,False
Dmel_CG17530 GstE6 Gene Expression,96.16268735285382,-0.2113634800403127,0.3653579308449901,-0.5785107211207291,0.5629193612405471,0.7923442023085601,Cocaine_vs_Sucrose_Female,-0.2113634800403127,False
Dmel_CG15440 Secp43 Gene Expression,351.5275065190084,0.12465633154389337,0.21583749361542298,0.5775471603928312,0.5635698899345857,0.7923442023085601,Cocaine_vs_Sucrose_Female,0.12465633154389337,False
Dmel_CG15099 CG15099 Gene Expression,883.8170043856464,0.11495787510424696,0.19873706167819913,0.5784420587358291,0.5629657052808168,0.7923442023085601,Cocaine_vs_Sucrose_Female,0.11495787510424696,False
Dmel_CG14589 CG14589 Gene Expression,16.512317183679063,0.5137481193093947,0.8901123441341594,0.5771722217931196,0.5638231200988812,0.7923442023085601,Cocaine_vs_Sucrose_Female,0.5137481193093947,False
Dmel_CR45825 lncRNA:CR45825 Gene Expression,217.36506827897227,-0.1484653264638239,0.2567481828025712,-0.5782526865165298,0.5630935326016631,0.7923442023085601,Cocaine_vs_Sucrose_Female,-0.1484653264638239,False
Dmel_CG18769 MCU Gene Expression,1241.2313618648836,0.10166026573319004,0.17587797734565722,0.5780158907183397,0.5632533908023669,0.7923442023085601,Cocaine_vs_Sucrose_Female,0.10166026573319004,False
Dmel_CG1344 CG1344 Gene Expression,830.5009667153399,-0.10121516875302852,0.1752411519031321,-0.5775764861953039,0.5635500858625202,0.7923442023085601,Cocaine_vs_Sucrose_Female,-0.10121516875302852,False
Dmel_CR45128 lncRNA:CR45128 Gene Expression,37.5774630339732,-0.3128436052808046,0.5420816309958633,-0.5771153040291676,0.563861566637698,0.7923442023085601,Cocaine_vs_Sucrose_Female,-0.3128436052808046,False
Dmel_CG8280 eEF1alpha1 Gene Expression,9334.034776339153,-0.07906524945383399,0.13698536848638584,-0.5771802516390048,0.5638176962386667,0.7923442023085601,Cocaine_vs_Sucrose_Female,-0.07906524945383399,False
Dmel_CG43861 CG43861 Gene Expression,250.0288991694815,0.14364240900140166,0.24900739042814268,0.576860023127921,0.5640340180925938,0.7923442023085601,Cocaine_vs_Sucrose_Female,0.14364240900140166,False
Dmel_CG9536 CG9536 Gene Expression,417.95557531631476,0.12028228946484769,0.20840942739745488,0.5771441866468877,0.5638420569874621,0.7923442023085601,Cocaine_vs_Sucrose_Female,0.12028228946484769,False
Dmel_CG8247 Spt Gene Expression,50.30715314211241,0.27716193463815003,0.4804339676838592,0.5768991230456282,0.5640076030408708,0.7923442023085601,Cocaine_vs_Sucrose_Female,0.27716193463815003,False
Dmel_CG11783 Hr96 Gene Expression,453.48326432762946,-0.11771516916245768,0.2037377180568266,-0.5777779896878226,0.5634140171680726,0.7923442023085601,Cocaine_vs_Sucrose_Female,-0.11771516916245768,False
Dmel_CG7138 r2d2 Gene Expression,683.8528736950334,0.12510500606461283,0.21680116674897745,0.5770495055013485,0.5639060134862532,0.7923442023085601,Cocaine_vs_Sucrose_Female,0.12510500606461283,False
Dmel_CG44010 koko Gene Expression,193.32961328279112,-0.16968463610944837,0.29424187954491327,-0.5766841768815837,0.564152823346612,0.7923848211919032,Cocaine_vs_Sucrose_Female,-0.16968463610944837,False
Dmel_CG12841 Tsp42Ek Gene Expression,605.8364753442529,-0.11309936422277374,0.19621528492866233,-0.5764044542396026,0.5643418344042104,0.7925240194795466,Cocaine_vs_Sucrose_Female,-0.11309936422277374,False
Dmel_CG33544 Vkor Gene Expression,38.77819710160165,-0.29542887625478814,0.5134352930214592,-0.5753965110505962,0.5650231632137664,0.7928096115080597,Cocaine_vs_Sucrose_Female,-0.29542887625478814,False
Dmel_CG13895 CG13895 Gene Expression,314.81636199799834,0.13105342965857866,0.22777733240133968,0.5753576454555399,0.5650494427006814,0.7928096115080597,Cocaine_vs_Sucrose_Female,0.13105342965857866,False
Dmel_CG5489 Atg7 Gene Expression,235.59381671304584,0.14002753113997055,0.24323112176029915,0.5756974277245891,0.5648197143105147,0.7928096115080597,Cocaine_vs_Sucrose_Female,0.14002753113997055,False
Dmel_CG7102 CG7102 Gene Expression,33.298302949951875,-0.31820491864517664,0.5532340744083644,-0.5751723065602369,0.565174770132348,0.7928096115080597,Cocaine_vs_Sucrose_Female,-0.31820491864517664,False
Dmel_CG8598 eco Gene Expression,42.97132289551307,-0.2944430727230598,0.5118677355573689,-0.5752327257009918,0.5651339128271708,0.7928096115080597,Cocaine_vs_Sucrose_Female,-0.2944430727230598,False
Dmel_CG32407 CG32407 Gene Expression,251.06507714601793,-0.15933194149544722,0.2768559310798897,-0.5755048875924941,0.5649498860836908,0.7928096115080597,Cocaine_vs_Sucrose_Female,-0.15933194149544722,False
Dmel_CG43750 CG43750 Gene Expression,17.962727424062514,-0.42874761158117375,0.7448461979637906,-0.5756189838294866,0.5648727466082634,0.7928096115080597,Cocaine_vs_Sucrose_Female,-0.42874761158117375,False
Dmel_CG34334 CG34334 Gene Expression,33.01203397117246,0.33933566790685715,0.590462808977346,0.5746943969164978,0.5654979975472232,0.7928976551895026,Cocaine_vs_Sucrose_Female,0.33933566790685715,False
Dmel_CG2328 eve Gene Expression,14.41570607411952,-0.49155169789013575,0.8555439062421362,-0.5745487686882276,0.5655965087876333,0.7928976551895026,Cocaine_vs_Sucrose_Female,-0.49155169789013575,False
Dmel_CG1638 CG1638 Gene Expression,22.85768885993363,0.40335160911549,0.7020106330292081,0.5745662389400134,0.5655846904776627,0.7928976551895026,Cocaine_vs_Sucrose_Female,0.40335160911549,False
Dmel_CG33183 Hr3 Gene Expression,2642.7309460947426,0.08905717537238099,0.1550040104169602,0.5745475561104356,0.5655973290790235,0.7928976551895026,Cocaine_vs_Sucrose_Female,0.08905717537238099,False
Dmel_CG3682 PIP5K59B Gene Expression,5896.6012228942345,0.08917607490720823,0.15545198956279196,0.5736566972093157,0.5662001366667029,0.7931136521730289,Cocaine_vs_Sucrose_Female,0.08917607490720823,False
Dmel_CG2023 Sec20 Gene Expression,265.5281191644815,0.14307365583078147,0.2494649426944153,0.5735220920642186,0.5662912452384622,0.7931136521730289,Cocaine_vs_Sucrose_Female,0.14307365583078147,False
Dmel_CG13221 Vhl Gene Expression,1227.403577156467,-0.10134112434150769,0.17653800197635053,-0.574047078855484,0.5659359435102254,0.7931136521730289,Cocaine_vs_Sucrose_Female,-0.10134112434150769,False
Dmel_CG14485 swi2 Gene Expression,18.990537155352722,0.426163036479977,0.742382922582199,0.574047467306592,0.56593568065305,0.7931136521730289,Cocaine_vs_Sucrose_Female,0.426163036479977,False
Dmel_CG8485 Snrk Gene Expression,3151.2921148816085,-0.08757276865698091,0.15265159377132648,-0.5736773949976948,0.5661861278266819,0.7931136521730289,Cocaine_vs_Sucrose_Female,-0.08757276865698091,False
Dmel_CG10128 tra2 Gene Expression,887.932393271598,0.1131888763617396,0.19732479448282866,0.5736170999615022,0.5662269376510922,0.7931136521730289,Cocaine_vs_Sucrose_Female,0.1131888763617396,False
Dmel_CG15382 CG15382 Gene Expression,163.7766314203917,0.16623991508571787,0.2899471134570743,0.573345646051169,0.5664106847901658,0.7931549144440526,Cocaine_vs_Sucrose_Female,0.16623991508571787,False
Dmel_CR34628 snoRNA:Psi18S-1377b Gene Expression,14.135068233273635,-0.4922838368384565,0.8589863981469307,-0.5730985239119593,0.5665779866243583,0.7932631753643137,Cocaine_vs_Sucrose_Female,-0.4922838368384565,False
Dmel_CG9782 CG9782 Gene Expression,17.968686184366003,0.42742283694355504,0.7465432254194015,0.5725359528960063,0.5669589358959684,0.7933255729573945,Cocaine_vs_Sucrose_Female,0.42742283694355504,False
Dmel_CG10964 sni Gene Expression,856.5664935259679,-0.12397541232498498,0.2165505232480961,-0.5725010979675615,0.5669825422157215,0.7933255729573945,Cocaine_vs_Sucrose_Female,-0.12397541232498498,False
Dmel_CG13133 CG13133 Gene Expression,17.277194870654732,0.500656463506478,0.8741069778932108,0.5727633758435033,0.566804919923316,0.7933255729573945,Cocaine_vs_Sucrose_Female,0.500656463506478,False
Dmel_CG10562 CG10562 Gene Expression,29.336350419723658,-0.35224417120934387,0.615221745976451,-0.5725483104474445,0.5669505665668364,0.7933255729573945,Cocaine_vs_Sucrose_Female,-0.35224417120934387,False
Dmel_CG32350 Vps11 Gene Expression,1870.3104468158363,0.10167421149713173,0.17804499783836475,0.5710590734452141,0.5679595998870759,0.7945665565790467,Cocaine_vs_Sucrose_Female,0.10167421149713173,False
Dmel_CG11652 Dph1 Gene Expression,228.715150410055,0.1673361875089054,0.2931726351300884,0.5707769670748906,0.5681508379685616,0.7945818874651548,Cocaine_vs_Sucrose_Female,0.1673361875089054,False
Dmel_CG3998 zf30C Gene Expression,934.804071581149,0.10046803325606708,0.175983701531249,0.5708939656450357,0.568071521657472,0.7945818874651548,Cocaine_vs_Sucrose_Female,0.10046803325606708,False
Dmel_CG16908 Tti1 Gene Expression,49.78467878731128,0.262442605244769,0.46135416026827314,0.5688527986659123,0.5694560401040485,0.7946853814606852,Cocaine_vs_Sucrose_Female,0.262442605244769,False
Dmel_CG9766 flip Gene Expression,251.70860774130603,-0.13529841202034887,0.2373192562609602,-0.5701113940436948,0.5686021476342271,0.7946853814606852,Cocaine_vs_Sucrose_Female,-0.13529841202034887,False
Dmel_CG4572 CG4572 Gene Expression,406.66593816568513,-0.11760800256739694,0.20664691036586197,-0.5691253857082866,0.5692710518490803,0.7946853814606852,Cocaine_vs_Sucrose_Female,-0.11760800256739694,False
Dmel_CG7074 mio Gene Expression,186.7399133740526,0.15548283886217268,0.2732509061622825,0.5690112470105849,0.5693485073529634,0.7946853814606852,Cocaine_vs_Sucrose_Female,0.15548283886217268,False
Dmel_CG1938 Dlic Gene Expression,5543.831571057684,-0.07843888427224543,0.13750525216117407,-0.5704428233788834,0.5683773916556614,0.7946853814606852,Cocaine_vs_Sucrose_Female,-0.07843888427224543,False
Dmel_CG4573 GluRS-m Gene Expression,48.58264673589172,0.27317721246674453,0.4798995738197342,0.5692382893620963,0.5691944394065422,0.7946853814606852,Cocaine_vs_Sucrose_Female,0.27317721246674453,False
Dmel_CG43286 cnc Gene Expression,1997.3322382463398,0.09636878252238319,0.16942256639988176,0.5688072407953468,0.569486960259461,0.7946853814606852,Cocaine_vs_Sucrose_Female,0.09636878252238319,False
Dmel_CG12263 PIG-O Gene Expression,354.27778605723705,-0.1198335189483591,0.21067265195147072,-0.568813834346013,0.5694824851628836,0.7946853814606852,Cocaine_vs_Sucrose_Female,-0.1198335189483591,False
Dmel_CG5896 grass Gene Expression,61.47692579132473,-0.2463721082029862,0.4325052178823242,-0.5696396205560207,0.5689221500565693,0.7946853814606852,Cocaine_vs_Sucrose_Female,-0.2463721082029862,False
Dmel_CG9613 Coq2 Gene Expression,259.0400007859922,0.1397489502270683,0.2452651635641692,0.5697871976445832,0.5688220397507697,0.7946853814606852,Cocaine_vs_Sucrose_Female,0.1397489502270683,False
Dmel_CG2253 Upf2 Gene Expression,328.6739094257827,-0.13561320529137302,0.23782110729476777,-0.5702319984713846,0.568520355853144,0.7946853814606852,Cocaine_vs_Sucrose_Female,-0.13561320529137302,False
Dmel_CG8461 CG8461 Gene Expression,379.731856085122,-0.11832004669603943,0.20768497020771515,-0.5697092407683724,0.5688749214820736,0.7946853814606852,Cocaine_vs_Sucrose_Female,-0.11832004669603943,False
Dmel_CG12818 CG12818 Gene Expression,286.6332760840474,-0.1378814535090156,0.24207606456140468,-0.5695790443339795,0.5689632449428335,0.7946853814606852,Cocaine_vs_Sucrose_Female,-0.1378814535090156,False
Dmel_CG10274 CG10274 Gene Expression,147.4333073235279,0.1706274382531685,0.29928493517628374,0.5701170296215081,0.568598325560169,0.7946853814606852,Cocaine_vs_Sucrose_Female,0.1706274382531685,False
Dmel_CG4600 Acaa Gene Expression,156.40185528298883,-0.18202475528439427,0.32033285491270835,-0.5682362970042413,0.5698745280987959,0.7947229813622664,Cocaine_vs_Sucrose_Female,-0.18202475528439427,False
Dmel_CG8817 lilli Gene Expression,5747.893836849366,0.10235765893711023,0.18010370376053994,0.5683262298325727,0.5698134715850732,0.7947229813622664,Cocaine_vs_Sucrose_Female,0.10235765893711023,False
Dmel_CG32365 CG32365 Gene Expression,163.85907465546796,-0.17188574354146735,0.3023764196872018,-0.5684495626982994,0.5697297444455798,0.7947229813622664,Cocaine_vs_Sucrose_Female,-0.17188574354146735,False
Dmel_CG34015 CG34015 Gene Expression,644.4879117553814,0.10347778936027557,0.18201523548437584,0.5685116912598126,0.5696875693731169,0.7947229813622664,Cocaine_vs_Sucrose_Female,0.10347778936027557,False
Dmel_CG1214 ru Gene Expression,220.79483357144306,-0.15899040753810756,0.2802853424776066,-0.567244816060298,0.570547863570948,0.7949494938439984,Cocaine_vs_Sucrose_Female,-0.15899040753810756,False
Dmel_CG4645 CG4645 Gene Expression,940.1730794804276,0.09942409488168352,0.1751142488098374,0.5677670181462594,0.5701931779552594,0.7949494938439984,Cocaine_vs_Sucrose_Female,0.09942409488168352,False
Dmel_CR45808 lncRNA:CR45808 Gene Expression,29.23180057861932,0.34819841988787303,0.6136438478034743,0.5674275414546112,0.5704237424432765,0.7949494938439984,Cocaine_vs_Sucrose_Female,0.34819841988787303,False
Dmel_CG42700 CG42700 Gene Expression,1084.7021496709706,0.0956566604977254,0.16853018878176065,0.567593623369144,0.5703109380096278,0.7949494938439984,Cocaine_vs_Sucrose_Female,0.0956566604977254,False
Dmel_CG8383 Pnn Gene Expression,1704.1585410634207,-0.09257057193327103,0.1632061146261916,-0.5672003904099752,0.5705780428305136,0.7949494938439984,Cocaine_vs_Sucrose_Female,-0.09257057193327103,False
Dmel_CG11423 ND-51L1 Gene Expression,30.812726645174333,0.3308317290341314,0.5832238960158472,0.5672465262382563,0.5705467018270274,0.7949494938439984,Cocaine_vs_Sucrose_Female,0.3308317290341314,False
Dmel_CG3989 Paics Gene Expression,365.5150490340725,-0.1264744541359099,0.2230378813230167,-0.5670536923400116,0.5706777032532799,0.794962698194953,Cocaine_vs_Sucrose_Female,-0.1264744541359099,False
Dmel_CG4083 Mo25 Gene Expression,2183.3815781777744,0.08960855344509443,0.1581334305797849,0.5666641969161806,0.570942350085338,0.7949858218994349,Cocaine_vs_Sucrose_Female,0.08960855344509443,False
Dmel_CG1582 CG1582 Gene Expression,300.9504139096151,-0.13267158129715134,0.23414102721417643,-0.5666310722033021,0.570964859721534,0.7949858218994349,Cocaine_vs_Sucrose_Female,-0.13267158129715134,False
Dmel_CG5942 brm Gene Expression,1292.2498616078651,0.10417569807948522,0.18376885541591367,0.5668844040178095,0.570792720835501,0.7949858218994349,Cocaine_vs_Sucrose_Female,0.10417569807948522,False
